"","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency","target_category","source_node"
"6929",0.415838418622505,0.522789057346809,0.443046119256135,0.964400320792645,0.0252913336237614,0.045762338460335,0.097383947070586,0.429958794531902,0.200111851525276,0.941550556525624,0.464454306359414,0.883220147234401,0.594949973996612,0.141451994153136,0.668885648402551,0.320585974627453,0.0488596469379287,0.0896337748574803,0.28166062549073,0.67217986246093,0.606020372383295,0.225567201157264,10.8039459815642,0.845543056163127,"drift",23
"6930",0.079878244020592,0.20220263718446,0.691041744970253,0.757398551121926,0.0928436960388329,0.100174826841711,0.0568524047583928,0.322000104097741,0.690018686999078,0.881654768306189,0.593877653810836,0.227775122996309,0.706504579929108,0.18568656922168,0.403869384250768,0.193381146440219,0.331902003728762,0.186751121676716,0.228887594810023,0.757600276486401,0.864056546494738,0.154984964221746,11.8244570743068,0.251604180796112,"drift",23
"6931",0.0719181750423089,0.611985020559554,0.850035341788326,0.631965743421166,0.055308128983304,0.0454461024688092,0.0562339842179708,0.939572778879767,0.588055091949114,0.15136582011677,0.836316308382012,0.44291874959979,0.738220378553777,0.118921377804634,0.265198256492399,0.368856213625065,0.459609884314512,0.32029026811768,0.0509041207632689,0.922331046437488,0.806934613824649,0.204634558910153,6.81356843617077,0.37145769315216,"drift",23
"6932",0.714638935261058,0.344496616383365,0.740803915006144,0.783443716263665,0.0639603220626315,0.0529293925006138,0.0577911041451612,0.359553532005001,0.429264753688178,0.572321942291354,0.595208355692473,0.366554618105768,0.574647182614549,0.0714755884081206,0.0805192956791078,0.437025850403689,0.114640424255587,0.104823429073266,0.285082552323359,0.525788289028408,0.633932630921394,0.100071353256038,16.0515570214839,0.517558857065783,"drift",23
"6933",0.162864918681154,0.750644361726534,0.567720424718302,0.787804393561969,0.0489957176093938,0.007449524292393,0.0538562721094759,0.945249481913717,0.631164657068968,0.82139498998557,0.43644142251465,0.157045631482445,0.727631491063936,0.173501022346217,0.468469359767444,0.127188815729704,0.118281971415519,0.111646479177197,0.338525732374874,0.878873306439884,0.773117300497643,0.176891939893376,15.6247020714591,0.761641747441646,"drift",23
"6934",0.878743900571912,0.0739009743526678,0.623764161097346,0.61950034388709,0.0781675530160969,0.0126899438820167,0.0634148563770986,0.870087209617763,0.40656430279068,0.335718806830023,0.894165855425963,0.569519801709711,0.922063804200875,0.246357893032367,0.560599053817453,0.131389300375088,0.2895558560847,0.357168080700483,0.346774684078607,0.634135820399941,0.689535539084377,0.036684317886777,27.6287433592278,0.601244099035732,"drift",23
"6935",0.237078855391428,0.629345716494657,0.330461925517597,0.941373769123171,0.087890957589674,0.00726762375939666,0.0411886272263418,0.720534679882983,0.260604120710574,0.0778296366776835,0.890654553744526,0.444878452784601,0.177242529831303,0.223589292994145,0.266586283447546,0.0580111282597657,0.162367991593705,0.152132912631712,0.169735455853239,0.838826397622476,0.69134751665514,0.128986767337373,25.4894924472113,0.852482454702109,"drift",23
"6936",0.116494930063183,0.876037373906642,0.55231749259804,0.874565517844921,0.0287995961040819,0.0101656476591687,0.0461702003026882,0.684569111588428,0.536211016088054,0.93066288104693,0.871246846316768,0.33117275587761,0.892071572000424,0.204656085407141,0.602317129172232,0.0450552020526255,0.436585068861707,0.298237249240998,0.435295478054324,0.606462840106488,0.619086311647593,0.184099514805621,23.2072807373066,0.255370151192015,"drift",23
"6937",0.827539807611472,0.444623718984671,0.789164617284448,0.576902931490168,0.0989701734578513,0.0749140691425668,0.0548148944153078,0.851590918428992,0.624928785156108,0.782011292265839,0.676475899429905,0.877103145382112,0.738646223161155,0.05822108398383,0.27487030383193,0.0374323343873199,0.39875377711651,0.332184127919347,0.46206983779192,0.969729772498139,0.828477356204975,0.210422500654038,7.09699048155407,0.668081239307334,"drift",23
"6938",0.305981610874483,0.71310959649033,0.138887345231112,0.92503476114463,0.0606237260041176,0.0561945802597299,0.0774665002901081,0.374827822067064,0.191577715512833,0.583728530349756,0.950292262378299,0.532604024229303,0.211094506669448,0.144821236478431,0.191041115429116,0.125949490107916,0.403309678183823,0.323324225412709,0.109605168008204,0.5960152319624,0.935782519336455,0.189123901078519,14.8493084585027,0.376772033515478,"drift",23
"6939",0.468135168801531,0.685468064211566,0.774348595374625,0.659722455756807,0.0185136123247272,0.0323982344629246,0.0782418860626577,0.545874733172363,0.427562695063426,0.606465535232296,0.512287870856641,0.319987023819357,0.466125797302814,0.21208918889722,0.864617400198217,0.171262715694075,0.142232871839163,0.236896351569722,0.0793534536041361,0.529135391520608,0.942906852319255,0.121792330438844,26.6669452719739,0.416443474562667,"drift",23
"6940",0.714907019803585,0.797606271551695,0.465850868288142,0.839676182437789,0.0610112513448268,0.0954383061443871,0.0981857262891882,0.47628534930477,0.682052302671612,0.805458528687404,0.627047526898508,0.341141715924303,0.0502226085469447,0.165952773728229,0.145459048986989,0.471086722284397,0.0810553108723794,0.420907525201177,0.29802842744783,0.895078896626534,0.693578819812322,0.156438598194342,11.4553779848384,0.956621854494416,"drift",23
"6941",0.763692288731205,0.442727360759759,0.385896080177098,0.545029775343558,0.0957842968257283,0.0299694359865145,0.105256304510723,0.126093971828223,0.384474015836897,0.692307199810268,0.650267667548623,0.715953978181697,0.541652677067288,0.196310929653175,0.0979102236925293,0.106024370921312,0.0666818446396835,0.029278612452204,0.131953266685118,0.648085440890266,0.785414036734499,0.194937364549847,24.8621396151259,0.579125031971295,"drift",23
"6942",0.56132340877682,0.432153257875039,0.350272296716523,0.616861389253963,0.00626841567252341,0.0535273013934374,0.044395494275712,0.672307357170947,0.092268009524538,0.21444199733157,0.796826658089053,0.333266321778262,0.817208112212231,0.158645689167897,0.525612359037009,0.379382722455436,0.126527068482978,0.243949552742451,0.313707093413262,0.902482300242446,0.820516343349158,0.0855012719254528,27.6969121898269,0.839077454019703,"drift",23
"6943",0.17121259350339,0.720136205415937,0.648069726477546,0.772544513493419,0.112117208480833,0.0862855369181813,0.0392628581979671,0.279812481325194,0.947284076780958,0.0941317475565274,0.57799896490097,0.622370040277076,0.810854295614962,0.209364954476337,0.434432192921964,0.271471523706085,0.427702272685622,0.391754275267396,0.289417529795205,0.903483432480063,0.947592964861818,0.0361934285425685,4.85814105410741,0.888821381639148,"drift",23
"6944",0.0967764704753439,0.371520703752527,0.505669783477323,0.833696368576138,0.0601666760876149,0.0552389712770762,0.0597502192029082,0.0954698541354932,0.122039092494544,0.740820752260932,0.792558662029007,0.320372282596131,0.582348166365312,0.147003772737209,0.194014762506885,0.304394888235664,0.175960485495741,0.313738992344379,0.100622403626789,0.685702201951966,0.89180394754239,0.0501797746273679,14.5078646671595,0.102538747768167,"drift",23
"6945",0.484040935404593,0.421205184039656,0.094998722487573,0.59327923740966,0.083590183822213,0.054763823021459,0.0892934955679815,0.306916191785599,0.131109505090014,0.82813400369015,0.496314786123871,0.944172908262011,0.658786659338017,0.14806263469974,0.224841501545672,0.462753135820051,0.207210401357121,0.151222860401219,0.106991599035771,0.550934612077705,0.652426831543054,0.0801968264727547,4.54066997771828,0.527308611745805,"drift",23
"6946",0.858263490476236,0.907130010527239,0.249494407821967,0.871627931682048,0.0622814029116216,0.0752069302687419,0.0548790611992707,0.0669490400582651,0.912615747913232,0.316617160627246,0.664525353854065,0.83182032625042,0.226090349723171,0.207717175652712,0.115177856883125,0.209613040230372,0.245968381801149,0.414888826580728,0.243145062751673,0.921105165444275,0.570353725444513,0.228677853222825,28.7389336063709,0.316377114892531,"drift",23
"6947",0.0897242277416906,0.261818101828914,0.158137795510095,0.941664263094579,0.0482128328304017,0.0444774115939662,0.0786596130662064,0.790484256581957,0.76782814728104,0.474775976523989,0.659770299230376,0.194887145205239,0.120345829730411,0.164230197364287,0.571504440390394,0.0711740802381178,0.0511308178588443,0.426699903265164,0.167072610795077,0.868343636165363,0.524607490312127,0.0490952279795235,9.4553904055659,0.748239419633986,"drift",23
"6948",0.209152419643874,0.54179147227465,0.259623552420286,0.937976578097925,0.067787030584935,0.102949991034289,0.0603598478554903,0.258640985703666,0.732721402509124,0.580674703432757,0.456038572299971,0.481311593480602,0.132314508731951,0.0351624875091686,0.12573390916615,0.382461180888431,0.312872654545885,0.44537200939309,0.0294854465572503,0.75301811891884,0.849493599851806,0.215610642019591,22.1204721443137,0.460025795383617,"drift",23
"6949",0.214728056195619,0.398091827456139,0.494620887006654,0.891177370604102,0.0616688574791882,0.0530789472668353,0.043780747315335,0.355060238400181,0.363768281493527,0.103966297987583,0.558468853296326,0.356903235417366,0.47806470459446,0.0446652148673885,0.502383099371152,0.432709630303792,0.390319171782841,0.156390218714825,0.368942376609677,0.92646657972867,0.913584184798063,0.0219672793758403,10.1219554994051,0.321873086711602,"drift",23
"6950",0.330826646431714,0.193735365809067,0.266578998778617,0.863923860069142,0.0292912845677033,0.101714928980535,0.024622096879953,0.519764379402764,0.784366443407257,0.516480323975388,0.720737012296003,0.335839784490607,0.28953234691858,0.128950116715151,0.269578050526515,0.356771741880403,0.138334764853609,0.409077102678938,0.07008202095922,0.620694731824268,0.617210514296291,0.19669331111435,20.6459607989803,0.386722684009057,"drift",23
"6951",0.137874290232026,0.28213072889103,0.508457046735283,0.539599945708302,0.0937347145684986,0.01726260957717,0.100876226379907,0.814109614028493,0.542858501153477,0.447344068471065,0.540169204296615,0.402754434320902,0.692545041574603,0.0453439442397977,0.481679917139009,0.0604718443334883,0.44840441065804,0.387627745090151,0.364573821646797,0.680976034550024,0.731437902073777,0.073116782216669,12.4110193972027,0.629226756428031,"drift",23
"6952",0.683991220713623,0.64942058939947,0.170083626416385,0.889970190957293,0.0787952824873902,0.0111463583460076,0.108836501272553,0.861629329482328,0.819137010054925,0.534628000781163,0.839146574300677,0.489067427239517,0.0990535285712895,0.184168523066072,0.787404956343905,0.418081193968649,0.0259249100890356,0.0540363295362771,0.311568333997165,0.557758067776955,0.57612714706897,0.129088784053143,21.7212849929338,0.206660247077187,"drift",23
"6953",0.377755484791739,0.739150105708004,0.488892824390694,0.644332498573182,0.0137047082009556,0.029409694074716,0.0121394823893776,0.455562851741383,0.644508823700497,0.8002261665229,0.582991398871283,0.682644743811566,0.293895072138907,0.0730956818869835,0.925049246096545,0.323437559439702,0.299183157359405,0.205364213723329,0.0249246401908741,0.786163749416739,0.869154357862806,0.0401364788086553,15.2283094360876,0.154536264375617,"drift",23
"6954",0.812334152467918,0.134146682976568,0.255913747444039,0.824161201552053,0.0373535947998544,0.0263951238441068,0.0611543930679071,0.439846640360458,0.358885575918986,0.499317603182149,0.941417528346697,0.26926210678505,0.498223638447765,0.139212557015442,0.0755147147586068,0.161462739415375,0.31481174240687,0.0363861473208408,0.475357268703745,0.762339379024697,0.895774736371074,0.0872916079627787,9.61960626716423,0.861890440554802,"drift",23
"6955",0.881848729835521,0.636496707221909,0.285088713079939,0.770899808069305,0.0140325785401652,0.109840100029245,0.0912667855949724,0.71003036875907,0.0837673799236014,0.378223987529567,0.479564584684009,0.3380065405565,0.114312935249161,0.0856786563227587,0.774417208164204,0.211766543886608,0.254152024754505,0.439440568728907,0.0446861410429669,0.689860694439069,0.832481663349304,0.180069772625914,10.680768165176,0.647617640891441,"drift",23
"6956",0.271343503154988,0.372504342579341,0.461231073744884,0.821710798831317,0.110765784952706,0.1075623498036,0.0884851548756734,0.41226035493064,0.486627362501017,0.333747939937463,0.532963067057086,0.707813047139074,0.468736691635472,0.0501186239929537,0.793587897014707,0.101989277700807,0.316728222780504,0.22012047623195,0.336442285187484,0.641986758960312,0.859964143499271,0.0578213100747262,9.07164674688055,0.595462500254521,"drift",23
"6957",0.727857047774027,0.395632847837519,0.125887697624044,0.950006825093676,0.0713078865104945,0.059860301308689,0.0902837246593766,0.246142717616194,0.89292063649515,0.445439109635995,0.745177186325872,0.278638243931204,0.502746950296764,0.142956666979884,0.683412859989957,0.192036828977084,0.135453752693088,0.122206039701256,0.0270249915623431,0.714712597703751,0.646634944293698,0.0610506957778966,21.1599124357554,0.904017098651472,"drift",23
"6958",0.250900129426316,0.289545450872089,0.611311681561732,0.664460225417935,0.0747295586147162,0.0544872000712356,0.0251713320158237,0.107522125345174,0.169454133930556,0.596973193802943,0.753505229258611,0.274827812303001,0.219631441936231,0.107955387442545,0.139778654223829,0.21899746125496,0.087686053761277,0.463666141043572,0.3665786186688,0.774016212453297,0.538406687622477,0.101261880842844,24.9034476478973,0.653926558018596,"drift",23
"6959",0.211080516342177,0.415535263189046,0.321673355328181,0.810686618984756,0.0524525946289284,0.0372831835192043,0.101584447569087,0.211089404278792,0.355516290327297,0.374678614255031,0.803184260838538,0.896768223167155,0.208536593617583,0.181352203043161,0.358222348324405,0.0635172763431902,0.0790004229801247,0.19308871382308,0.17344057475631,0.619395479973068,0.631564484279261,0.190011118596519,19.841522746349,0.406449254906218,"drift",23
"6960",0.669726379161483,0.8380288025822,0.826043303632458,0.672158013562785,0.0169625827874478,0.0376690317639389,0.0541271612739374,0.742448068480236,0.316552762370255,0.323310608789941,0.569333823394645,0.252760952578111,0.501489466493598,0.130366494134104,0.607876120321949,0.333649701629013,0.0367274876243098,0.0580025779648459,0.186947171373878,0.618013686903858,0.901874821929241,0.130229206226092,28.0433440854391,0.31458281663725,"drift",23
"6961",0.145711326087835,0.61859448590662,0.199189175549381,0.786710755585276,0.0131507477025676,0.0360665303438628,0.100267983614776,0.0724276239545808,0.375020280557949,0.74800651540038,0.549293006717624,0.722641720332476,0.334054282339801,0.157705535593,0.746465633310671,0.243036906432513,0.290210791670345,0.238727094649715,0.420156788151731,0.795377694758762,0.656048823788508,0.151502771149025,21.51327245838,0.671620064483209,"drift",23
"6962",0.61605237090278,0.333165305166025,0.20573496959292,0.754820123862139,0.00665112219648213,0.00967788418961044,0.0453057633949066,0.28941820089713,0.909476843689303,0.869041774730758,0.84994017552685,0.324095351872508,0.240064770651396,0.0361918897532092,0.464624389617668,0.267685460341934,0.212617295998417,0.103568831397828,0.143695306786758,0.586706261672222,0.962564762309489,0.13786003885696,13.7965953501,0.59050205589581,"drift",23
"6963",0.867953793875298,0.737605641943004,0.90379330478563,0.627344777058491,0.0657840179846092,0.0538791655009592,0.0190822336366858,0.512337879098615,0.64200870504908,0.31046514409525,0.636375260273424,0.607321909077061,0.0697650173559572,0.231833224827643,0.78083779835362,0.358729999567221,0.0445912863832197,0.191867314747197,0.0669321757632765,0.627884437809762,0.864983625423299,0.15593833642614,13.6013048724524,0.513384756901368,"drift",23
"6964",0.444745004497784,0.8848979730612,0.341765564241602,0.947034123144316,0.056302041248482,0.0514389363153981,0.0887437184340182,0.707024185977572,0.801535872808778,0.293849950180379,0.925476065901513,0.611596247601676,0.771655093778607,0.0913631135421012,0.520880509801685,0.439016267054257,0.296285581495643,0.440856924108052,0.413203936744546,0.870982498716115,0.696557938450992,0.219274855477199,25.1146560477797,0.159202593724001,"drift",23
"6965",0.25352498029605,0.65684909332059,0.822841526313289,0.92815840366764,0.0100305210352531,0.0266638549581488,0.045072794098458,0.574666651723422,0.628723018948456,0.815087685041928,0.901925219791907,0.528531875374067,0.935660495821719,0.158055165498371,0.580323954526307,0.125645982969642,0.358278137989896,0.195656982235365,0.454496586083069,0.6651028246263,0.920209753167327,0.0330436034787575,7.05977822391814,0.570813457428361,"drift",23
"6966",0.693764025220478,0.17232647508299,0.886661680130208,0.550730510877029,0.0949756771081255,0.0756657856679185,0.0522506757622353,0.389714498912762,0.702005258524509,0.657176147565988,0.610837387583977,0.566892946783118,0.268697401229487,0.188075807826357,0.168572993752574,0.214443607469679,0.365233425260401,0.379012341322517,0.0645591928499127,0.758893466028551,0.757100693879597,0.157021109297366,15.1501359246159,0.257858655303936,"drift",23
"6967",0.314367077335174,0.791240965308843,0.87512041086059,0.612445118137976,0.0415302227972846,0.0884007688515916,0.104907047792688,0.78685928248339,0.225991360331446,0.42829425299691,0.777229089871138,0.505388293551863,0.51166003537474,0.130870125627431,0.868371576504237,0.144639554257736,0.416884051556907,0.427945568646973,0.465869716142773,0.851749764849693,0.615287356337002,0.214112597937998,14.2705567765791,0.311573152319109,"drift",23
"6968",0.645914133862176,0.939056437694517,0.134085287607999,0.542409963549792,0.0851951510145258,0.0999179856585854,0.099703799022189,0.510179696107326,0.395410077311205,0.643506525328648,0.804785544154603,0.823391030444529,0.300829177005589,0.160724105025894,0.890096082687213,0.431050462243324,0.182407191682202,0.198336568352634,0.34991570855038,0.576776431381705,0.750006609888726,0.159420407536683,17.8659313276956,0.779033852418335,"drift",23
"6969",0.131796553868837,0.340188212075594,0.695406571772163,0.795667474458566,0.0478492778756748,0.0154524624210747,0.0627380603835133,0.626270441538082,0.797355595765671,0.620965371387977,0.562679825721398,0.372417395403884,0.524685856413736,0.111616079224977,0.800504269084991,0.336139700715664,0.432080627722316,0.246027081540331,0.342462433165239,0.914605578803462,0.732705964198209,0.180914849386022,24.623572300268,0.112384855437717,"drift",23
"6970",0.241924841789735,0.729475218759799,0.502499734718568,0.859973124866715,0.032664720250254,0.0489461113621721,0.0430417168804773,0.608648569987497,0.247869135046882,0.406165976422735,0.542453037885184,0.496415878229034,0.517381195991623,0.0839214371869322,0.689049518149403,0.135703251046755,0.108469139744657,0.113942993621745,0.378011215968743,0.94704070517804,0.945393401731106,0.234562551437371,23.5073738305089,0.0562496870298261,"drift",23
"6971",0.50002986800989,0.14918532382793,0.585391706951141,0.920386981432912,0.00787506875214972,0.0939272878021783,0.0516812803293145,0.558880075814006,0.831829411397176,0.895522641256214,0.773664279537555,0.412316716684929,0.108904852622524,0.145334103384502,0.324493998047556,0.188900769362374,0.471227095403895,0.176483990368163,0.276977760800693,0.967061455590932,0.75826514095712,0.222590662281103,11.9199251552655,0.412228515678674,"drift",23
"6972",0.547691968356113,0.473760920381025,0.152806506158846,0.92334074042665,0.0296050605811882,0.041664410994088,0.0288238080528892,0.243519889532194,0.576009694935348,0.945948879877451,0.640910206990539,0.208415723582897,0.317184788777151,0.137312725857171,0.675198282889519,0.350907407447806,0.437871932798724,0.0352074037770674,0.406754822606319,0.688772079193886,0.561993926691502,0.0275480710134744,18.2310611102954,0.0554677305044361,"drift",23
"6973",0.0562494127412561,0.81879407124325,0.92936988538219,0.726261795479638,0.0399478858530292,0.0193638182897177,0.0308278107360111,0.762475790773267,0.0726631194030702,0.891077298554399,0.522098444635177,0.364547396868425,0.143636386969361,0.105023196143636,0.80465474086451,0.406233706296983,0.187845672782423,0.116473478610726,0.125282936031931,0.531310622796916,0.645531044227521,0.12836886467737,20.1159967829008,0.389541811031593,"drift",23
"6974",0.660385039154473,0.478018540050842,0.0648276589790727,0.883308173178038,0.0537058157132733,0.0831206806630607,0.0696154624402143,0.298928038686935,0.58961998637964,0.675033118096158,0.624853257789066,0.899761275958239,0.677921468094175,0.167071648332661,0.154407441404829,0.289472217644013,0.372776798359687,0.382569996689815,0.384729766074636,0.871293784286074,0.798875970572619,0.0251224888442846,26.6517783849801,0.121532615476205,"drift",23
"6975",0.874693199739665,0.87123230503028,0.866345706581438,0.856341736835086,0.111795484839594,0.105542908114094,0.0987707354242854,0.946062505564564,0.423060731962941,0.347972867396694,0.468018565380582,0.203553050259087,0.398053544368636,0.22510364888962,0.176838699485425,0.0664593655264352,0.0397251256998149,0.139719912048617,0.0373979705628886,0.719662346866618,0.541347238991743,0.182002767821583,5.75441352956185,0.730245508805697,"drift",23
"6976",0.903077279166734,0.17350141268944,0.346544703107512,0.858168957302847,0.104849336784842,0.103214857093198,0.0994294125411717,0.295459749111358,0.208230623153823,0.931099715841902,0.897070595802219,0.447921694561412,0.632712168331235,0.0556369840148368,0.542780212944481,0.216930540441204,0.106701736128467,0.173974837190786,0.180009703050797,0.831991238805754,0.537159873593552,0.14296538441299,22.2998438256224,0.427645374805644,"drift",23
"6977",0.933050650885489,0.147390013989889,0.935943519476557,0.767446913767716,0.0960685349642081,0.0105880727578607,0.0558177355599947,0.173514667426132,0.722718782662092,0.543581410334136,0.723629176318172,0.728159858131227,0.124193142055348,0.218092207751981,0.898828681671179,0.417340089837319,0.138925308979906,0.0306239283648254,0.314820510997167,0.888611627556368,0.747727571875457,0.135745635625931,13.1569235163576,0.245595172065476,"drift",23
"6978",0.161400527391797,0.238515809210976,0.337438081329668,0.944839995109403,0.087500749861703,0.0302814292550373,0.00834712825589745,0.503907083251268,0.455293111550127,0.770230465810915,0.778000693586078,0.88480942221795,0.552630907389178,0.215573602305629,0.888307449047054,0.0483114892224013,0.122088995550352,0.395846266206495,0.381511155844795,0.959820037317364,0.528932338247375,0.0538232737334901,4.02082599478365,0.618083660200339,"drift",23
"6979",0.605406940359861,0.51937582111166,0.100647688331417,0.800823302642951,0.110511010598217,0.0615800962643614,0.0242123117711865,0.660821873564644,0.777250996823825,0.783362130510865,0.738119463725332,0.81474171943479,0.744106940202974,0.0386955861189627,0.817035720761052,0.067552024246605,0.466213721430746,0.0721374829524341,0.324192855645629,0.84725993304516,0.854032074636097,0.220589149638287,18.8039384853018,0.409199335144276,"drift",23
"6980",0.338480833438188,0.731330263814111,0.637525181575578,0.938926677452566,0.100246476157025,0.025371888414364,0.0485850941337014,0.315126921581425,0.595783441913083,0.895158319028238,0.603414748908613,0.202027637269767,0.391858072679101,0.129586249154581,0.455351523654416,0.0520694706527851,0.0704986591543878,0.0532838258195023,0.339459422342891,0.876175602601377,0.659417613259113,0.160971182422301,8.08218637339053,0.27671580818889,"drift",23
"6981",0.679639555976881,0.759499342453539,0.766726952570806,0.748630087108907,0.0743477944096496,0.109644535894187,0.0613088210628695,0.426063828749083,0.633587659799319,0.195532166071277,0.919848616799973,0.627128564897106,0.463613803475903,0.214769943395513,0.110730539563306,0.400743701738382,0.0272618379392517,0.222015150570983,0.134509261492542,0.89338950505011,0.972056938608454,0.191104269454158,16.8498047681868,0.751697228762364,"drift",23
"6982",0.10370960920336,0.144676685018027,0.582552991657404,0.796298164524694,0.04125216295552,0.103479429561374,0.0938268685992852,0.153847783620675,0.519565034808709,0.785003273036126,0.934132278998706,0.954194405052343,0.725024378528185,0.0753599971172758,0.918885529586687,0.459059608801365,0.422354757343603,0.322684683012982,0.172115752859142,0.972593146165619,0.875594479780297,0.0476157751885918,20.8680665432189,0.778470361817896,"drift",23
"6983",0.07588885702345,0.43994615734176,0.642014066474363,0.542915470744446,0.0777260198251658,0.070935675747428,0.0175991243146558,0.265774798705069,0.66479134075566,0.165410001343064,0.438465553562966,0.669844430403371,0.264822830263568,0.176999063392094,0.742150803699008,0.402803644333066,0.28847863891207,0.0268766916451012,0.129880184320714,0.974471210990728,0.717854391073664,0.0454168762136883,5.78968793668972,0.142886039323352,"drift",23
"6984",0.93487117550852,0.613151290608431,0.617638640711968,0.852647853437692,0.0483236738622469,0.02124148076041,0.0336587609073469,0.841346216435879,0.610092852120795,0.180255316416013,0.499185823922409,0.213152302967505,0.462054038247289,0.247078102520297,0.514282878078379,0.367556686293357,0.47194849447976,0.210377584802017,0.0574077683823296,0.886749899534204,0.904422647879569,0.110144484374592,22.2458238654972,0.924554671494285,"drift",23
"6985",0.524793919401031,0.200059755086941,0.939065858023946,0.526853479495797,0.103465571305756,0.105125676709673,0.0819507716480475,0.812349556048085,0.395677860852718,0.452378778466642,0.675295910853621,0.455689364192305,0.402773241255129,0.0876915128076243,0.304811351175996,0.141233131716271,0.219240603916388,0.182023368664261,0.135216236471961,0.659974569941801,0.970054723290283,0.161915035478697,10.6006630884049,0.171094484663247,"drift",23
"6986",0.203942572993265,0.465332771282554,0.946909316646843,0.731244352095786,0.0225689954673983,0.0560166556172927,0.106082623825652,0.826813885374047,0.340705572305375,0.705452870042967,0.556540865169717,0.747990864365019,0.0533887101429427,0.113261620848562,0.375018470278241,0.178560481721288,0.210600869803929,0.269346664878569,0.370928087866394,0.800500657274483,0.840022009990954,0.040525779554804,15.3219047133986,0.494393640744192,"drift",23
"6987",0.504420068042217,0.780690860012779,0.846075696134693,0.829278378953574,0.0422530511081878,0.0220068942474156,0.0777543277211827,0.549717578236962,0.95040437160355,0.554456207911804,0.756517547620753,0.426623632764547,0.753996706013567,0.257020779569366,0.844265411069228,0.254104623715214,0.186649860678262,0.235124786691954,0.37929593231051,0.714253281987231,0.94054561330997,0.0507817103546803,18.4567335383614,0.29130751305826,"drift",23
"6988",0.439919770923402,0.596072108433358,0.82883292501909,0.747482316858247,0.0305196425221016,0.0722461278493777,0.0888659343258675,0.380639045506688,0.276588360272943,0.88323305011497,0.57270951025957,0.235175928735093,0.570986600504809,0.117082338295191,0.291937340497395,0.29405676810483,0.340270219913136,0.353683795027075,0.0496461922054439,0.937838180464653,0.55690835336173,0.226297745339627,25.5729153481957,0.959142301083095,"drift",23
"6989",0.243687178903459,0.434708788262602,0.53268699419023,0.655153460013624,0.103842173148589,0.0956355231422675,0.047959705904724,0.693608940855958,0.291980165507593,0.887525468090545,0.763965965612338,0.735585721921016,0.434276560869105,0.198463647309235,0.730450770460424,0.170094570428898,0.0597450732283754,0.409830800912405,0.175341302819172,0.836904123088786,0.807229254665595,0.105921918463484,10.3764245198722,0.638866215635444,"drift",23
"6990",0.0642277346958162,0.709267118787371,0.882892789731542,0.84261105749956,0.0770189765451373,0.0626403959988804,0.0727260497393844,0.692529921700242,0.0692844591020154,0.1559150675515,0.452713904995121,0.518893864727141,0.580238734921943,0.0630249297772324,0.662345355843725,0.439640813417157,0.393116544439802,0.0955551212640379,0.408761195587016,0.887761201136504,0.963203913436148,0.207176636848428,23.2667456432085,0.600029014366749,"drift",23
"6991",0.91410387746081,0.120579389975174,0.755879108065525,0.822786225297686,0.0439984197597663,0.0349059078583186,0.0418831874154913,0.604603887813277,0.571266664055609,0.735240281878686,0.868082547521703,0.617002369290345,0.949127487293236,0.0480282030655654,0.0521635027061122,0.187399823386114,0.209329539150757,0.280861983339929,0.258227521672792,0.807127059788731,0.671780582890838,0.106631525296509,23.7570800257668,0.39275719729021,"drift",23
"6992",0.397112551883417,0.31774385006166,0.817835311949944,0.615742161943725,0.0628787846462923,0.0717101111154189,0.0207961230455355,0.447049081030733,0.145945559714545,0.0841015287909054,0.630403701129781,0.556360573953939,0.645344977900591,0.135230206539964,0.618487943396844,0.29781030174117,0.103928464814889,0.147323984976362,0.239125618394328,0.943303175188358,0.591845028360668,0.041023678489817,20.786873282098,0.674118755371756,"drift",23
"6993",0.795398713906535,0.697821246812687,0.367225538697834,0.722951849471753,0.108133138861712,0.070190838772809,0.0399921847903548,0.624051958838491,0.124844609733423,0.192820483731868,0.572407660101636,0.362230025245468,0.414734357080688,0.100266848758287,0.397938921265358,0.37226852075693,0.32336045052484,0.293710763069719,0.0650797111407662,0.746217357365929,0.826775805689413,0.204259476422934,10.4542949195519,0.247446165276016,"drift",23
"6994",0.407586216493227,0.928167403455442,0.783271297370549,0.534480724241075,0.0178251413543441,0.016056159199133,0.0116603724690571,0.214109234630805,0.943962951956146,0.565326250377005,0.580093326763587,0.383198583252776,0.17979929991645,0.211854679571924,0.332601559433167,0.29279334007598,0.234514908081183,0.0318922897042357,0.395630032076786,0.530321729473099,0.603298412136247,0.0765512459427903,17.3590344953514,0.824516155760933,"drift",23
